!!SBtab	SBtabVersion='1.0'  TableType='QuantityMatrix'  TableName='E8'  TableTitle=''  Document='D1 LTP time window'								
!TimePoint	!Time	>Y0	SD_Y0	>Y1	SD_Y1	>Y2	SD_Y2	>Y3	SD_Y3
E8T697	6.97	295.542	1	2589.9433	1	3015.6366	1	40204.9942	1
E8T698	6.98	295.5507	1	2589.5814	1	3016.3782	1	40194.4432	1
E8T699	6.99	295.5569	1	2589.2273	1	3017.1114	1	40183.9269	1
E8T700	7	295.5607	1	2588.8809	1	3017.8365	1	40173.4452	1
E8T701	7.01	295.5622	1	2588.542	1	3018.5537	1	40162.9981	1
E8T702	7.02	295.5612	1	2588.2107	1	3019.2632	1	40152.5854	1
E8T703	7.03	295.5579	1	2587.8868	1	3019.9652	1	40142.2071	1
E8T704	7.04	295.5522	1	2587.5701	1	3020.66	1	40131.8629	1
E8T705	7.05	295.5442	1	2587.2605	1	3021.3478	1	40121.5529	1
E8T706	7.06	295.5338	1	2586.9581	1	3022.0287	1	40111.2769	1
E8T707	7.07	295.5211	1	2586.6626	1	3022.7031	1	40101.0348	1
E8T708	7.08	295.5061	1	2586.3739	1	3023.3711	1	40090.8265	1
E8T709	7.09	295.4888	1	2586.0921	1	3024.0328	1	40080.6519	1
E8T710	7.1	295.4691	1	2585.8168	1	3024.6885	1	40070.5108	1
E8T711	7.11	295.4472	1	2585.5482	1	3025.3382	1	40060.4033	1
E8T712	7.12	295.423	1	2585.286	1	3025.9822	1	40050.3291	1
E8T713	7.13	295.3965	1	2585.0302	1	3026.6206	1	40040.2882	1
E8T714	7.14	295.3677	1	2584.7807	1	3027.2536	1	40030.2804	1
E8T715	7.15	295.3366	1	2584.5374	1	3027.8813	1	40020.3056	1
E8T716	7.16	295.3033	1	2584.3003	1	3028.5039	1	40010.3639	1
E8T717	7.17	295.2678	1	2584.0692	1	3029.1214	1	40000.4549	1
E8T718	7.18	295.23	1	2583.844	1	3029.7341	1	39990.5787	1
E8T719	7.19	295.19	1	2583.6247	1	3030.342	1	39980.7351	1
E8T720	7.2	295.1478	1	2583.4113	1	3030.9453	1	39970.924	1
E8T721	7.21	295.1033	1	2583.2035	1	3031.544	1	39961.1453	1
E8T722	7.22	295.0567	1	2583.0013	1	3032.1384	1	39951.3989	1
E8T723	7.23	295.0078	1	2582.8047	1	3032.7286	1	39941.6847	1
E8T724	7.24	294.9568	1	2582.6136	1	3033.3145	1	39932.0025	1
E8T725	7.25	294.9036	1	2582.4279	1	3033.8963	1	39922.3523	1
E8T726	7.26	294.8482	1	2582.2475	1	3034.4742	1	39912.734	1
E8T727	7.27	294.7907	1	2582.0724	1	3035.0482	1	39903.1474	1
E8T728	7.28	294.731	1	2581.9025	1	3035.6184	1	39893.5925	1
E8T729	7.29	294.6692	1	2581.7377	1	3036.1849	1	39884.0691	1
E8T730	7.3	294.6052	1	2581.5779	1	3036.7477	1	39874.5772	1
E8T731	7.31	294.5391	1	2581.4231	1	3037.3071	1	39865.1166	1
E8T732	7.32	294.4709	1	2581.2733	1	3037.863	1	39855.6872	1
E8T733	7.33	294.4006	1	2581.1283	1	3038.4155	1	39846.2889	1
E8T734	7.34	294.3281	1	2580.988	1	3038.9647	1	39836.9216	1
E8T735	7.35	294.2536	1	2580.8525	1	3039.5107	1	39827.5852	1
E8T736	7.36	294.177	1	2580.7217	1	3040.0535	1	39818.2796	1
E8T737	7.37	294.0983	1	2580.5954	1	3040.5932	1	39809.0047	1
E8T738	7.38	294.0176	1	2580.4737	1	3041.1299	1	39799.7604	1
E8T739	7.39	293.9348	1	2580.3565	1	3041.6636	1	39790.5465	1
E8T740	7.4	293.8499	1	2580.2437	1	3042.1945	1	39781.3631	1
E8T741	7.41	293.763	1	2580.1352	1	3042.7225	1	39772.2098	1
E8T742	7.42	293.6741	1	2580.0311	1	3043.2477	1	39763.0868	1
E8T743	7.43	293.5831	1	2579.9312	1	3043.7701	1	39753.9938	1
E8T744	7.44	293.4901	1	2579.8355	1	3044.2899	1	39744.9307	1
E8T745	7.45	293.3952	1	2579.744	1	3044.8071	1	39735.8975	1
E8T746	7.46	293.2982	1	2579.6565	1	3045.3217	1	39726.894	1
E8T747	7.47	293.1992	1	2579.573	1	3045.8337	1	39717.9202	1
E8T748	7.48	293.0982	1	2579.4936	1	3046.3433	1	39708.9759	1
E8T749	7.49	292.9953	1	2579.4181	1	3046.8504	1	39700.0611	1
E8T750	7.5	292.8904	1	2579.3465	1	3047.3552	1	39691.1756	1
E8T751	7.51	292.7836	1	2579.2787	1	3047.8575	1	39682.3193	1
E8T752	7.52	292.6748	1	2579.2146	1	3048.3576	1	39673.4922	1
E8T753	7.53	292.564	1	2579.1544	1	3048.8554	1	39664.6941	1
E8T754	7.54	292.4514	1	2579.0978	1	3049.3509	1	39655.9249	1
E8T755	7.55	292.3368	1	2579.0449	1	3049.8442	1	39647.1845	1
E8T756	7.56	292.2203	1	2578.9955	1	3050.3354	1	39638.4729	1
E8T757	7.57	292.1019	1	2578.9497	1	3050.8244	1	39629.7899	1
E8T758	7.58	291.9816	1	2578.9075	1	3051.3114	1	39621.1354	1
E8T759	7.59	291.8594	1	2578.8686	1	3051.7962	1	39612.5093	1
E8T760	7.6	291.7354	1	2578.8333	1	3052.2791	1	39603.9116	1
E8T761	7.61	291.6095	1	2578.8013	1	3052.7599	1	39595.3421	1
E8T762	7.62	291.4817	1	2578.7726	1	3053.2387	1	39586.8007	1
E8T763	7.63	291.3521	1	2578.7472	1	3053.7156	1	39578.2873	1
E8T764	7.64	291.2206	1	2578.7251	1	3054.1906	1	39569.8019	1
E8T765	7.65	291.0873	1	2578.7062	1	3054.6637	1	39561.3442	1
E8T766	7.66	290.9522	1	2578.6905	1	3055.1349	1	39552.9144	1
E8T767	7.67	290.8153	1	2578.6779	1	3055.6043	1	39544.5121	1
E8T768	7.68	290.6765	1	2578.6684	1	3056.0718	1	39536.1374	1
E8T769	7.69	290.536	1	2578.662	1	3056.5376	1	39527.7902	1
E8T770	7.7	290.3937	1	2578.6586	1	3057.0015	1	39519.4703	1
E8T771	7.71	290.2496	1	2578.6582	1	3057.4638	1	39511.1777	1
E8T772	7.72	290.1038	1	2578.6607	1	3057.9243	1	39502.9122	1
E8T773	7.73	289.9562	1	2578.6662	1	3058.383	1	39494.6737	1
E8T774	7.74	289.8068	1	2578.6746	1	3058.8401	1	39486.4623	1
E8T775	7.75	289.6557	1	2578.6858	1	3059.2955	1	39478.2777	1
E8T776	7.76	289.5029	1	2578.6998	1	3059.7493	1	39470.1199	1
E8T777	7.77	289.3484	1	2578.7165	1	3060.2014	1	39461.9888	1
E8T778	7.78	289.1922	1	2578.7361	1	3060.6519	1	39453.8842	1
E8T779	7.79	289.0342	1	2578.7583	1	3061.1008	1	39445.8062	1
E8T780	7.8	288.8746	1	2578.7832	1	3061.5481	1	39437.7545	1
E8T781	7.81	288.7133	1	2578.8108	1	3061.9938	1	39429.7292	1
E8T782	7.82	288.5503	1	2578.841	1	3062.438	1	39421.73	1
E8T783	7.83	288.3856	1	2578.8737	1	3062.8807	1	39413.757	1
E8T784	7.84	288.2193	1	2578.9091	1	3063.3218	1	39405.8101	1
E8T785	7.85	288.0514	1	2578.9469	1	3063.7614	1	39397.8891	1
E8T786	7.86	287.8818	1	2578.9872	1	3064.1995	1	39389.9939	1
E8T787	7.87	287.7106	1	2579.03	1	3064.6362	1	39382.1245	1
E8T788	7.88	287.5378	1	2579.0753	1	3065.0713	1	39374.2808	1
E8T789	7.89	287.3634	1	2579.1229	1	3065.5051	1	39366.4626	1
E8T790	7.9	287.1874	1	2579.173	1	3065.9373	1	39358.67	1
E8T791	7.91	287.0098	1	2579.2253	1	3066.3681	1	39350.9027	1
E8T792	7.92	286.8306	1	2579.28	1	3066.7976	1	39343.1608	1
E8T793	7.93	286.6499	1	2579.337	1	3067.2256	1	39335.444	1
E8T794	7.94	286.4676	1	2579.3963	1	3067.6522	1	39327.7524	1
E8T795	7.95	286.2838	1	2579.4578	1	3068.0774	1	39320.0859	1
E8T796	7.96	286.0984	1	2579.5215	1	3068.5012	1	39312.4443	1
E8T797	7.97	285.9115	1	2579.5873	1	3068.9237	1	39304.8275	1
E8T798	7.98	285.7231	1	2579.6554	1	3069.3448	1	39297.2356	1
E8T799	7.99	285.5332	1	2579.7256	1	3069.7646	1	39289.6684	1
E8T800	8	285.3417	1	2579.7979	1	3070.183	1	39282.1257	1
E8T801	8.01	285.1488	1	2579.8723	1	3070.6001	1	39274.6076	1
E8T802	8.02	284.9544	1	2579.9488	1	3071.0159	1	39267.114	1
E8T803	8.03	284.7586	1	2580.0272	1	3071.4304	1	39259.6445	1
E8T804	8.04	284.5613	1	2580.1077	1	3071.8436	1	39252.199	1
E8T805	8.05	284.3625	1	2580.1901	1	3072.2554	1	39244.777	1
E8T806	8.06	284.1623	1	2580.2744	1	3072.666	1	39237.3779	1
E8T807	8.07	283.9607	1	2580.3603	1	3073.0753	1	39230.0012	1
E8T808	8.08	283.7576	1	2580.4478	1	3073.4834	1	39222.6461	1
E8T809	8.09	283.5532	1	2580.5366	1	3073.8901	1	39215.312	1
E8T810	8.1	283.3473	1	2580.6265	1	3074.2956	1	39207.9978	1
E8T811	8.11	283.1401	1	2580.7172	1	3074.6999	1	39200.7025	1
E8T812	8.12	282.9315	1	2580.8083	1	3075.1029	1	39193.425	1
E8T813	8.13	282.7215	1	2580.8994	1	3075.5047	1	39186.1639	1
E8T814	8.14	282.5102	1	2580.99	1	3075.9052	1	39178.9176	1
E8T815	8.15	282.2975	1	2581.0796	1	3076.3045	1	39171.6842	1
E8T816	8.16	282.0835	1	2581.1673	1	3076.7026	1	39164.4616	1
E8T817	8.17	281.8682	1	2581.2525	1	3077.0995	1	39157.2472	1
E8T818	8.18	281.6517	1	2581.3341	1	3077.4952	1	39150.0381	1
E8T819	8.19	281.4338	1	2581.4111	1	3077.8896	1	39142.8307	1
E8T820	8.2	281.2147	1	2581.4821	1	3078.2828	1	39135.6212	1
E8T821	8.21	280.9943	1	2581.5455	1	3078.6748	1	39128.4047	1
E8T822	8.22	280.7728	1	2581.5997	1	3079.0656	1	39121.1761	1
E8T823	8.23	280.55	1	2581.6424	1	3079.4551	1	39113.929	1
E8T824	8.24	280.3261	1	2581.6713	1	3079.8435	1	39106.6565	1
E8T825	8.25	280.1011	1	2581.6836	1	3080.2306	1	39099.3505	1
E8T826	8.26	279.8749	1	2581.6761	1	3080.6164	1	39092.0018	1
E8T827	8.27	279.6477	1	2581.6449	1	3081.001	1	39084.6003	1
E8T828	8.28	279.4195	1	2581.586	1	3081.3844	1	39077.1343	1
E8T829	8.29	279.1904	1	2581.4944	1	3081.7664	1	39069.591	1
E8T830	8.3	278.9603	1	2581.3648	1	3082.1472	1	39061.9566	1
E8T831	8.31	278.7294	1	2581.1911	1	3082.5266	1	39054.2156	1
E8T832	8.32	278.4977	1	2580.9664	1	3082.9046	1	39046.3518	1
E8T833	8.33	278.2654	1	2580.6834	1	3083.2813	1	39038.3475	1
E8T834	8.34	278.0324	1	2580.3337	1	3083.6565	1	39030.1845	1
E8T835	8.35	277.7989	1	2579.9086	1	3084.0302	1	39021.8438	1
E8T836	8.36	277.565	1	2579.3983	1	3084.4024	1	39013.3061	1
E8T837	8.37	277.3309	1	2578.7926	1	3084.773	1	39004.5522	1
E8T838	8.38	277.0966	1	2578.081	1	3085.1419	1	38995.5636	1
E8T839	8.39	276.8623	1	2577.2522	1	3085.509	1	38986.3222	1
E8T840	8.4	276.6282	1	2576.2949	1	3085.8743	1	38976.8115	1
E8T841	8.41	276.3944	1	2575.1976	1	3086.2377	1	38967.0163	1
E8T842	8.42	276.1612	1	2573.9488	1	3086.599	1	38956.9232	1
E8T843	8.43	275.9287	1	2572.5374	1	3086.9582	1	38946.5207	1
E8T844	8.44	275.6971	1	2570.9524	1	3087.3151	1	38935.7995	1
E8T845	8.45	275.4667	1	2569.1834	1	3087.6696	1	38924.752	1
E8T846	8.46	275.2376	1	2567.2206	1	3088.0216	1	38913.3729	1
E8T847	8.47	275.0102	1	2565.0548	1	3088.3708	1	38901.6589	1
E8T848	8.48	274.7846	1	2562.678	1	3088.7173	1	38889.6085	1
E8T849	8.49	274.5612	1	2560.0826	1	3089.0608	1	38877.2222	1
E8T850	8.5	274.3402	1	2557.2623	1	3089.4011	1	38864.502	1
E8T851	8.51	274.1218	1	2554.2118	1	3089.738	1	38851.4515	1
E8T852	8.52	273.9063	1	2550.9266	1	3090.0716	1	38838.0754	1
E8T853	8.53	273.694	1	2547.4034	1	3090.4014	1	38824.3797	1
E8T854	8.54	273.4852	1	2543.6396	1	3090.7274	1	38810.3717	1
E8T855	8.55	273.2801	1	2539.634	1	3091.0495	1	38796.0593	1
E8T856	8.56	273.079	1	2535.386	1	3091.3674	1	38781.4515	1
E8T857	8.57	272.8821	1	2530.8961	1	3091.6809	1	38766.5578	1
E8T858	8.58	272.6897	1	2526.1655	1	3091.99	1	38751.3883	1
E8T859	8.59	272.5021	1	2521.1964	1	3092.2944	1	38735.9537	1
E8T860	8.6	272.3195	1	2515.9916	1	3092.594	1	38720.2652	1
E8T861	8.61	272.1422	1	2510.5547	1	3092.8887	1	38704.3342	1
E8T862	8.62	271.9703	1	2504.8902	1	3093.1783	1	38688.1723	1
E8T863	8.63	271.8041	1	2499.0028	1	3093.4626	1	38671.7915	1
E8T864	8.64	271.6438	1	2492.898	1	3093.7416	1	38655.2038	1
E8T865	8.65	271.4897	1	2486.5817	1	3094.0151	1	38638.4212	1
E8T866	8.66	271.3419	1	2480.0604	1	3094.283	1	38621.4558	1
E8T867	8.67	271.2005	1	2473.341	1	3094.5452	1	38604.3195	1
E8T868	8.68	271.0659	1	2466.4304	1	3094.8017	1	38587.0242	1
E8T869	8.69	270.9381	1	2459.3362	1	3095.0522	1	38569.5817	1
E8T870	8.7	270.8172	1	2452.0661	1	3095.2969	1	38552.0032	1
E8T871	8.71	270.7035	1	2444.6279	1	3095.5355	1	38534.3002	1
E8T872	8.72	270.5971	1	2437.0297	1	3095.7681	1	38516.4835	1
E8T873	8.73	270.4981	1	2429.2795	1	3095.9946	1	38498.5636	1
E8T874	8.74	270.4065	1	2421.3855	1	3096.2149	1	38480.5509	1
E8T875	8.75	270.3226	1	2413.356	1	3096.4291	1	38462.4549	1
E8T876	8.76	270.2463	1	2405.199	1	3096.6371	1	38444.2853	1
E8T877	8.77	270.1778	1	2396.9227	1	3096.8389	1	38426.0509	1
E8T878	8.78	270.1172	1	2388.535	1	3097.0346	1	38407.7602	1
E8T879	8.79	270.0644	1	2380.0439	1	3097.2241	1	38389.4214	1
E8T880	8.8	270.0195	1	2371.4569	1	3097.4074	1	38371.0419	1
E8T881	8.81	269.9827	1	2362.7817	1	3097.5847	1	38352.6288	1
E8T882	8.82	269.9539	1	2354.0256	1	3097.7558	1	38334.1887	1
E8T883	8.83	269.9331	1	2345.1957	1	3097.9209	1	38315.7279	1
E8T884	8.84	269.9204	1	2336.2987	1	3098.08	1	38297.252	1
E8T885	8.85	269.9157	1	2327.3414	1	3098.2332	1	38278.7662	1
E8T886	8.86	269.9191	1	2318.3299	1	3098.3805	1	38260.2753	1
E8T887	8.87	269.9306	1	2309.2704	1	3098.522	1	38241.7838	1
E8T888	8.88	269.9502	1	2300.1685	1	3098.6578	1	38223.2956	1
E8T889	8.89	269.9778	1	2291.0298	1	3098.788	1	38204.8145	1
E8T890	8.9	270.0134	1	2281.8594	1	3098.9125	1	38186.3436	1
E8T891	8.91	270.057	1	2272.6622	1	3099.0316	1	38167.8859	1
E8T892	8.92	270.1085	1	2263.4428	1	3099.1453	1	38149.4442	1
E8T893	8.93	270.168	1	2254.2055	1	3099.2537	1	38131.0207	1
E8T894	8.94	270.2354	1	2244.9542	1	3099.3568	1	38112.6176	1
E8T895	8.95	270.3107	1	2235.6929	1	3099.4549	1	38094.2369	1
E8T896	8.96	270.3937	1	2226.4249	1	3099.548	1	38075.8801	1
E8T897	8.97	270.4845	1	2217.1537	1	3099.6361	1	38057.5489	1
E8T898	8.98	270.583	1	2207.882	1	3099.7194	1	38039.2445	1
E8T899	8.99	270.6892	1	2198.6129	1	3099.7981	1	38020.9682	1
E8T900	9	270.8029	1	2189.3488	1	3099.8721	1	38002.721	1
E8T901	9.01	270.9242	1	2180.0922	1	3099.9416	1	37984.5039	1
E8T902	9.02	271.053	1	2170.8453	1	3100.0068	1	37966.3177	1
E8T903	9.03	271.1892	1	2161.61	1	3100.0676	1	37948.1632	1
E8T904	9.04	271.3328	1	2152.3883	1	3100.1243	1	37930.0411	1
E8T905	9.05	271.4837	1	2143.1818	1	3100.1768	1	37911.9521	1
E8T906	9.06	271.6418	1	2133.9921	1	3100.2254	1	37893.8966	1
E8T907	9.07	271.8071	1	2124.8206	1	3100.2701	1	37875.8752	1
E8T908	9.08	271.9796	1	2115.6687	1	3100.311	1	37857.8885	1
E8T909	9.09	272.1591	1	2106.5376	1	3100.3483	1	37839.9369	1
E8T910	9.1	272.3456	1	2097.4283	1	3100.3819	1	37822.0207	1
E8T911	9.11	272.539	1	2088.3419	1	3100.4121	1	37804.1405	1
E8T912	9.12	272.7393	1	2079.2793	1	3100.4388	1	37786.2965	1
E8T913	9.13	272.9464	1	2070.2413	1	3100.4623	1	37768.4892	1
E8T914	9.14	273.1602	1	2061.2288	1	3100.4825	1	37750.7189	1
E8T915	9.15	273.3808	1	2052.2423	1	3100.4996	1	37732.9859	1
E8T916	9.16	273.6079	1	2043.2828	1	3100.5137	1	37715.2906	1
E8T917	9.17	273.8416	1	2034.3506	1	3100.5248	1	37697.6333	1
E8T918	9.18	274.0818	1	2025.4463	1	3100.5331	1	37680.0142	1
E8T919	9.19	274.3285	1	2016.5706	1	3100.5386	1	37662.4337	1
E8T920	9.2	274.5815	1	2007.7238	1	3100.5413	1	37644.892	1
E8T921	9.21	274.8408	1	1998.9064	1	3100.5415	1	37627.3895	1
E8T922	9.22	275.1064	1	1990.1188	1	3100.5391	1	37609.9264	1
E8T923	9.23	275.3782	1	1981.3614	1	3100.5342	1	37592.503	1
E8T924	9.24	275.6561	1	1972.6346	1	3100.5269	1	37575.1195	1
E8T925	9.25	275.94	1	1963.9386	1	3100.5173	1	37557.7762	1
E8T926	9.26	276.23	1	1955.2739	1	3100.5054	1	37540.4734	1
E8T927	9.27	276.526	1	1946.6406	1	3100.4914	1	37523.2112	1
E8T928	9.28	276.8279	1	1938.039	1	3100.4752	1	37505.99	1
E8T929	9.29	277.1356	1	1929.4693	1	3100.4569	1	37488.8099	1
E8T930	9.3	277.4491	1	1920.932	1	3100.4366	1	37471.6712	1
E8T931	9.31	277.7683	1	1912.4271	1	3100.4144	1	37454.5741	1
E8T932	9.32	278.0932	1	1903.9549	1	3100.3903	1	37437.5189	1
E8T933	9.33	278.4238	1	1895.5155	1	3100.3644	1	37420.5057	1
E8T934	9.34	278.7599	1	1887.1093	1	3100.3367	1	37403.5348	1
E8T935	9.35	279.1015	1	1878.7363	1	3100.3073	1	37386.6064	1
E8T936	9.36	279.4486	1	1870.3968	1	3100.2763	1	37369.7207	1
E8T937	9.37	279.8011	1	1862.0908	1	3100.2436	1	37352.8779	1
E8T938	9.38	280.1589	1	1853.8187	1	3100.2093	1	37336.0781	1
E8T939	9.39	280.5221	1	1845.5804	1	3100.1736	1	37319.3216	1
E8T940	9.4	280.8905	1	1837.3763	1	3100.1364	1	37302.6086	1
E8T941	9.41	281.2641	1	1829.2063	1	3100.0977	1	37285.9393	1
E8T942	9.42	281.6429	1	1821.0707	1	3100.0577	1	37269.3138	1
E8T943	9.43	282.0267	1	1812.9696	1	3100.0164	1	37252.7323	1
E8T944	9.44	282.4156	1	1804.903	1	3099.9737	1	37236.195	1
E8T945	9.45	282.8096	1	1796.8712	1	3099.9298	1	37219.7021	1
E8T946	9.46	283.2084	1	1788.8743	1	3099.8848	1	37203.2537	1
E8T947	9.47	283.6122	1	1780.9123	1	3099.8385	1	37186.85	1
E8T948	9.48	284.0209	1	1772.9854	1	3099.7911	1	37170.4912	1
E8T949	9.49	284.4343	1	1765.0936	1	3099.7426	1	37154.1775	1
E8T950	9.5	284.8525	1	1757.2371	1	3099.693	1	37137.9089	1
E8T951	9.51	285.2754	1	1749.416	1	3099.6424	1	37121.6858	1
E8T952	9.52	285.703	1	1741.6304	1	3099.5909	1	37105.5081	1
E8T953	9.53	286.1352	1	1733.8803	1	3099.5383	1	37089.3761	1
E8T954	9.54	286.572	1	1726.1659	1	3099.4848	1	37073.2899	1
E8T955	9.55	287.0134	1	1718.4872	1	3099.4305	1	37057.2497	1
E8T956	9.56	287.4592	1	1710.8444	1	3099.3752	1	37041.2556	1
E8T957	9.57	287.9094	1	1703.2374	1	3099.3191	1	37025.3077	1
E8T958	9.58	288.3641	1	1695.6665	1	3099.2623	1	37009.4062	1
E8T959	9.59	288.8231	1	1688.1316	1	3099.2046	1	36993.5513	1
E8T960	9.6	289.2864	1	1680.6329	1	3099.1461	1	36977.7431	1
E8T961	9.61	289.754	1	1673.1704	1	3099.087	1	36961.9817	1
E8T962	9.62	290.2258	1	1665.7442	1	3099.0271	1	36946.2673	1
E8T963	9.63	290.7018	1	1658.3543	1	3098.9666	1	36930.5999	1
E8T964	9.64	291.1819	1	1651.0009	1	3098.9053	1	36914.9798	1
E8T965	9.65	291.6661	1	1643.684	1	3098.8435	1	36899.4071	1
E8T966	9.66	292.1544	1	1636.4037	1	3098.781	1	36883.8819	1
E8T967	9.67	292.6467	1	1629.16	1	3098.718	1	36868.4042	1
E8T968	9.68	293.143	1	1621.953	1	3098.6544	1	36852.9744	1
E8T969	9.69	293.6431	1	1614.7828	1	3098.5902	1	36837.5924	1
E8T970	9.7	294.1472	1	1607.6493	1	3098.5255	1	36822.2584	1
E8T971	9.71	294.6552	1	1600.5528	1	3098.4603	1	36806.9726	1
E8T972	9.72	295.1669	1	1593.4931	1	3098.3946	1	36791.7351	1
E8T973	9.73	295.6824	1	1586.4705	1	3098.3285	1	36776.5459	1
E8T974	9.74	296.2016	1	1579.4848	1	3098.2619	1	36761.4052	1
E8T975	9.75	296.7245	1	1572.5363	1	3098.1949	1	36746.3132	1
E8T976	9.76	297.2511	1	1565.6249	1	3098.1274	1	36731.2699	1
E8T977	9.77	297.7813	1	1558.7507	1	3098.0596	1	36716.2756	1
E8T978	9.78	298.315	1	1551.9137	1	3097.9913	1	36701.3302	1
E8T979	9.79	298.8523	1	1545.114	1	3097.9228	1	36686.4339	1
E8T980	9.8	299.3931	1	1538.3517	1	3097.8538	1	36671.5869	1
E8T981	9.81	299.9373	1	1531.6267	1	3097.7846	1	36656.7892	1
E8T982	9.82	300.4849	1	1524.9391	1	3097.715	1	36642.0411	1
E8T983	9.83	301.0359	1	1518.289	1	3097.6451	1	36627.3425	1
E8T984	9.84	301.5903	1	1511.6763	1	3097.5749	1	36612.6936	1
E8T985	9.85	302.1479	1	1505.1012	1	3097.5045	1	36598.0946	1
E8T986	9.86	302.7088	1	1498.5637	1	3097.4338	1	36583.5455	1
E8T987	9.87	303.2729	1	1492.0638	1	3097.3628	1	36569.0465	1
E8T988	9.88	303.8403	1	1485.6015	1	3097.2916	1	36554.5977	1
E8T989	9.89	304.4107	1	1479.1769	1	3097.2202	1	36540.1992	1
E8T990	9.9	304.9843	1	1472.79	1	3097.1486	1	36525.8511	1
E8T991	9.91	305.5609	1	1466.4408	1	3097.0768	1	36511.5536	1
E8T992	9.92	306.1406	1	1460.1295	1	3097.0048	1	36497.3068	1
E8T993	9.93	306.7233	1	1453.8559	1	3096.9327	1	36483.1107	1
E8T994	9.94	307.3089	1	1447.6202	1	3096.8604	1	36468.9655	1
E8T995	9.95	307.8975	1	1441.4223	1	3096.7879	1	36454.8714	1
E8T996	9.96	308.4889	1	1435.2624	1	3096.7153	1	36440.8283	1
E8T997	9.97	309.0832	1	1429.1403	1	3096.6426	1	36426.8366	1
E8T998	9.98	309.6803	1	1423.0562	1	3096.5697	1	36412.8962	1
E8T999	9.99	310.2802	1	1417.01	1	3096.4968	1	36399.0072	1
E8T1000	10	310.8828	1	1411.0019	1	3096.4237	1	36385.1699	1
E8T1001	10.01	311.4881	1	1405.0317	1	3096.3506	1	36371.3844	1
E8T1002	10.02	312.0961	1	1399.0996	1	3096.2774	1	36357.6506	1
E8T1003	10.03	312.7067	1	1393.2055	1	3096.2042	1	36343.9689	1
E8T1004	10.04	313.32	1	1387.3495	1	3096.1309	1	36330.3392	1
E8T1005	10.05	313.9357	1	1381.5316	1	3096.0575	1	36316.7617	1
E8T1006	10.06	314.554	1	1375.7518	1	3095.9841	1	36303.2366	1
E8T1007	10.07	315.1748	1	1370.0101	1	3095.9107	1	36289.7639	1
E8T1008	10.08	315.798	1	1364.3066	1	3095.8372	1	36276.3439	1
E8T1009	10.09	316.4237	1	1358.6412	1	3095.7638	1	36262.9765	1
E8T1010	10.1	317.0517	1	1353.014	1	3095.6903	1	36249.662	1
E8T1011	10.11	317.682	1	1347.4249	1	3095.6169	1	36236.4005	1
E8T1012	10.12	318.3147	1	1341.8741	1	3095.5435	1	36223.192	1
E8T1013	10.13	318.9496	1	1336.3614	1	3095.4701	1	36210.0368	1
E8T1014	10.14	319.5867	1	1330.887	1	3095.3967	1	36196.9349	1
E8T1015	10.15	320.2261	1	1325.4508	1	3095.3234	1	36183.8865	1
E8T1016	10.16	320.8676	1	1320.0528	1	3095.2501	1	36170.8917	1
E8T1017	10.17	321.5112	1	1314.6931	1	3095.1769	1	36157.9507	1
E8T1018	10.18	322.1569	1	1309.3717	1	3095.1038	1	36145.0636	1
E8T1019	10.19	322.8046	1	1304.0885	1	3095.0307	1	36132.2305	1
E8T1020	10.2	323.4544	1	1298.8435	1	3094.9577	1	36119.4516	1
E8T1021	10.21	324.1061	1	1293.6369	1	3094.8848	1	36106.727	1
E8T1022	10.22	324.7598	1	1288.4685	1	3094.812	1	36094.0568	1
E8T1023	10.23	325.4154	1	1283.3385	1	3094.7393	1	36081.4412	1
E8T1024	10.24	326.0728	1	1278.2467	1	3094.6667	1	36068.8804	1
E8T1025	10.25	326.732	1	1273.1932	1	3094.5942	1	36056.3744	1
E8T1026	10.26	327.3931	1	1268.178	1	3094.5218	1	36043.9235	1
E8T1027	10.27	328.0559	1	1263.2012	1	3094.4496	1	36031.5278	1
E8T1028	10.28	328.7204	1	1258.2626	1	3094.3775	1	36019.1874	1
E8T1029	10.29	329.3866	1	1253.3624	1	3094.3055	1	36006.9025	1
E8T1030	10.3	330.0545	1	1248.5005	1	3094.2337	1	35994.6733	1
E8T1031	10.31	330.7239	1	1243.6769	1	3094.1621	1	35982.4999	1
E8T1032	10.32	331.3949	1	1238.8916	1	3094.0906	1	35970.3824	1
E8T1033	10.33	332.0675	1	1234.1447	1	3094.0193	1	35958.3212	1
E8T1034	10.34	332.7415	1	1229.4361	1	3093.9482	1	35946.3162	1
E8T1035	10.35	333.417	1	1224.7658	1	3093.8772	1	35934.3677	1
E8T1036	10.36	334.094	1	1220.1339	1	3093.8065	1	35922.4759	1
E8T1037	10.37	334.7723	1	1215.5403	1	3093.7359	1	35910.6409	1
E8T1038	10.38	335.4519	1	1210.9851	1	3093.6655	1	35898.8629	1
E8T1039	10.39	336.1329	1	1206.4682	1	3093.5954	1	35887.1421	1
E8T1040	10.4	336.8151	1	1201.9897	1	3093.5255	1	35875.4787	1
E8T1041	10.41	337.4985	1	1197.5495	1	3093.4557	1	35863.8728	1
E8T1042	10.42	338.1832	1	1193.1477	1	3093.3863	1	35852.3247	1
E8T1043	10.43	338.869	1	1188.7842	1	3093.317	1	35840.8346	1
E8T1044	10.44	339.5559	1	1184.4592	1	3093.248	1	35829.4026	1
E8T1045	10.45	340.2439	1	1180.1725	1	3093.1792	1	35818.0289	1
