!!SBtab	SBtabVersion='1.0' Document='D1_LTP_time_window_SBtab' TableName='E7I' TableTitle='D1_LTP_time_window_SBtab E7I' TableType = 'QuantityMatrix'			
!ID	!Input_Time_S24	>S24	!Input_Time_S48	>S48
E7IT709	7.09	60	7.09	1498.1929
E7IT710	7.1	60	7.1	1499.0984
E7IT711	7.11	60	7.11	1490.9249
E7IT712	7.12	60	7.12	1476.2291
E7IT713	7.13	60	7.13	1456.9005
E7IT714	7.14	60	7.14	1434.3343
E7IT715	7.15	60	7.15	1409.5595
E7IT716	7.16	60	7.16	1383.3341
E7IT717	7.17	60	7.17	1356.2154
E7IT718	7.18	60	7.18	1328.612
E7IT719	7.19	60	7.19	1300.8226
E7IT720	7.2	60	7.2	1273.0644
E7IT721	7.21	60	7.21	1245.4946
E7IT722	7.22	60	7.22	1218.2256
E7IT723	7.23	60	7.23	1191.3371
E7IT724	7.24	60	7.24	1164.8845
E7IT725	7.25	60	7.25	1138.9053
E7IT726	7.26	60	7.26	1113.4239
E7IT727	7.27	60	7.27	1088.4547
E7IT728	7.28	60	7.28	1064.0053
E7IT729	7.29	60	7.29	1040.0781
E7IT730	7.3	60	7.3	1016.6717
E7IT731	7.31	60	7.31	993.7819
E7IT732	7.32	60	7.32	971.4026
E7IT733	7.33	60	7.33	949.5264
E7IT734	7.34	60	7.34	928.1449
E7IT735	7.35	60	7.35	907.249
E7IT736	7.36	60	7.36	886.8294
E7IT737	7.37	60	7.37	866.8764
E7IT738	7.38	60	7.38	847.3801
E7IT739	7.39	60	7.39	828.3309
E7IT740	7.4	60	7.4	809.7188
E7IT741	7.41	60	7.41	791.5343
E7IT742	7.42	60	7.42	773.7677
E7IT743	7.43	60	7.43	756.4097
E7IT744	7.44	60	7.44	739.451
E7IT745	7.45	60	7.45	722.8825
E7IT746	7.46	60	7.46	706.6954
E7IT747	7.47	60	7.47	690.8809
E7IT748	7.48	60	7.48	675.4304
E7IT749	7.49	60	7.49	660.3357
E7IT750	7.5	60	7.5	645.5886
E7IT751	7.51	60	7.51	631.1811
E7IT752	7.52	60	7.52	617.1053
E7IT753	7.53	60	7.53	603.3536
E7IT754	7.54	60	7.54	589.9187
E7IT755	7.55	60	7.55	576.7931
E7IT756	7.56	60	7.56	563.9699
E7IT757	7.57	60	7.57	551.4419
E7IT758	7.58	60	7.58	539.2025
E7IT759	7.59	60	7.59	527.2449
E7IT760	7.6	60	7.6	515.5628
E7IT761	7.61	60	7.61	504.1496
E7IT762	7.62	60	7.62	492.9993
E7IT763	7.63	60	7.63	482.1059
E7IT764	7.64	60	7.64	471.4633
E7IT765	7.65	60	7.65	461.0658
E7IT766	7.66	60	7.66	450.9078
E7IT767	7.67	60	7.67	440.9837
E7IT768	7.68	60	7.68	431.2881
E7IT769	7.69	60	7.69	421.8159
E7IT770	7.7	60	7.7	412.5618
E7IT771	7.71	60	7.71	403.5209
E7IT772	7.72	60	7.72	394.6881
E7IT773	7.73	60	7.73	386.0588
E7IT774	7.74	60	7.74	377.6283
E7IT775	7.75	60	7.75	369.3918
E7IT776	7.76	60	7.76	361.3451
E7IT777	7.77	60	7.77	353.4837
E7IT778	7.78	60	7.78	345.8034
E7IT779	7.79	60	7.79	338.2999
E7IT780	7.8	60	7.8	330.9693
E7IT781	7.81	60	7.81	323.8074
E7IT782	7.82	60	7.82	316.8105
E7IT783	7.83	60	7.83	309.9748
E7IT784	7.84	60	7.84	303.2965
E7IT785	7.85	60	7.85	296.772
E7IT786	7.86	60	7.86	290.3978
E7IT787	7.87	60	7.87	284.1703
E7IT788	7.88	60	7.88	278.0863
E7IT789	7.89	60	7.89	272.1424
E7IT790	7.9	60	7.9	266.3354
E7IT791	7.91	60	7.91	260.6621
E7IT792	7.92	60	7.92	255.1195
E7IT793	7.93	60	7.93	249.7046
E7IT794	7.94	60	7.94	244.4143
E7IT795	7.95	60	7.95	239.2459
E7IT796	7.96	60	7.96	234.1966
E7IT797	7.97	60	7.97	229.2635
E7IT798	7.98	60	7.98	224.444
E7IT799	7.99	60	7.99	219.7355
E7IT800	8	60	8	215.1355
E7IT801	8.01	60	8.01	210.6414
E7IT802	8.02	60	8.02	206.2508
E7IT803	8.03	60	8.03	201.9613
E7IT804	8.04	60	8.04	197.7706
E7IT805	8.05	60	8.05	193.6764
E7IT806	8.06	60	8.06	189.6766
E7IT807	8.07	60	8.07	185.7688
E7IT808	8.08	60	8.08	181.951
E7IT809	8.09	60	8.09	178.2212
E7IT810	8.1	60	8.1	174.5773
E7IT811	8.11	60	8.11	171.0172
E7IT812	8.12	60	8.12	167.5392
E7IT813	8.13	60	8.13	164.1413
E7IT814	8.14	60	8.14	160.8216
E7IT815	8.15	60	8.15	157.5784
E7IT816	8.16	60	8.16	154.4099
E7IT817	8.17	60	8.17	151.3143
E7IT818	8.18	60	8.18	148.2901
E7IT819	8.19	60	8.19	145.3355
E7IT820	8.2	60	8.2	142.4489
E7IT821	8.21	60	8.21	139.6288
E7IT822	8.22	60	8.22	136.8737
E7IT823	8.23	60	8.23	134.182
E7IT824	8.24	60	8.24	131.5524
E7IT825	8.25	60	8.25	128.9832
E7IT826	8.26	60	8.26	126.4733
E7IT827	8.27	60	8.27	124.0211
E7IT828	8.28	60	8.28	121.6255
E7IT829	8.29	60	8.29	119.285
E7IT830	8.3	60	8.3	116.9984
E7IT831	8.31	60	8.31	114.7644
E7IT832	8.32	60	8.32	112.5819
E7IT833	8.33	60	8.33	110.4497
E7IT834	8.34	60	8.34	108.3666
E7IT835	8.35	60	8.35	106.3315
E7IT836	8.36	60	8.36	104.3432
E7IT837	8.37	60	8.37	102.4007
E7IT838	8.38	60	8.38	100.503
E7IT839	8.39	60	8.39	98.6489
E7IT840	8.4	60	8.4	96.8376
E7IT841	8.41	60	8.41	95.068
E7IT842	8.42	60	8.42	93.3391
E7IT843	8.43	60	8.43	91.6501
E7IT844	8.44	60	8.44	89.9999
E7IT845	8.45	60	8.45	88.3878
E7IT846	8.46	60	8.46	86.8128
E7IT847	8.47	60	8.47	85.274
E7IT848	8.48	60	8.48	83.7707
E7IT849	8.49	60	8.49	82.302
E7IT850	8.5	60	8.5	80.8672
E7IT851	8.51	60	8.51	79.4654
E7IT852	8.52	60	8.52	78.0958
E7IT853	8.53	60	8.53	76.7579
E7IT854	8.54	60	8.54	75.4507
E7IT855	8.55	60	8.55	74.1736
E7IT856	8.56	60	8.56	72.926
E7IT857	8.57	60	8.57	71.707
E7IT858	8.58	60	8.58	70.5162
E7IT859	8.59	60	8.59	69.3528
E7IT860	8.6	60	8.6	68.2162
E7IT861	8.61	60	8.61	67.1057
E7IT862	8.62	60	8.62	66.0208
E7IT863	8.63	60	8.63	64.9609
E7IT864	8.64	60	8.64	63.9255
E7IT865	8.65	60	8.65	62.9138
E7IT866	8.66	60	8.66	61.9255
E7IT867	8.67	60	8.67	60.9599
E7IT868	8.68	60	8.68	60.0166
E7IT869	8.69	60	8.69	59.095
E7IT870	8.7	60	8.7	58.1946
E7IT871	8.71	60	8.71	57.315
E7IT872	8.72	60	8.72	56.4556
E7IT873	8.73	60	8.73	55.616
E7IT874	8.74	60	8.74	54.7957
E7IT875	8.75	60	8.75	53.9943
E7IT876	8.76	60	8.76	53.2114
E7IT877	8.77	60	8.77	52.4465
E7IT878	8.78	60	8.78	51.6993
E7IT879	8.79	60	8.79	50.9692
E7IT880	8.8	60	8.8	50.256
E7IT881	8.81	60	8.81	49.5592
E7IT882	8.82	60	8.82	48.8784
E7IT883	8.83	60	8.83	48.2133
E7IT884	8.84	60	8.84	47.5635
E7IT885	8.85	60	8.85	46.9287
E7IT886	8.86	60	8.86	46.3086
E7IT887	8.87	60	8.87	45.7026
E7IT888	8.88	60	8.88	45.1107
E7IT889	8.89	60	8.89	44.5324
E7IT890	8.9	60	8.9	43.9674
E7IT891	8.91	60	8.91	43.4154
E7IT892	8.92	60	8.92	42.8761
E7IT893	8.93	60	8.93	42.3493
E7IT894	8.94	60	8.94	41.8346
E7IT895	8.95	60	8.95	41.3317
E7IT896	8.96	60	8.96	40.8404
E7IT897	8.97	60	8.97	40.3604
E7IT898	8.98	60	8.98	39.8915
E7IT899	8.99	60	8.99	39.4334
E7IT900	9	60	9	38.9859
E7IT901	9.01	60	9.01	38.5486
E7IT902	9.02	60	9.02	38.1214
E7IT903	9.03	60	9.03	37.7041
E7IT904	9.04	60	9.04	37.2963
E7IT905	9.05	60	9.05	36.898
E7IT906	9.06	60	9.06	36.5088
E7IT907	9.07	60	9.07	36.1286
E7IT908	9.08	60	9.08	35.7571
E7IT909	9.09	60	9.09	35.3942
E7IT910	9.1	60	9.1	35.0397
E7IT911	9.11	60	9.11	34.6933
E7IT912	9.12	60	9.12	34.3549
E7IT913	9.13	60	9.13	34.0243
E7IT914	9.14	60	9.14	33.7013
E7IT915	9.15	60	9.15	33.3858
E7IT916	9.16	60	9.16	33.0775
E7IT917	9.17	60	9.17	32.7763
E7IT918	9.18	60	9.18	32.4821
E7IT919	9.19	60	9.19	32.1946
E7IT920	9.2	60	9.2	31.9138
E7IT921	9.21	60	9.21	31.6394
E7IT922	9.22	60	9.22	31.3713
E7IT923	9.23	60	9.23	31.1094
E7IT924	9.24	60	9.24	30.8536
E7IT925	9.25	60	9.25	30.6036
E7IT926	9.26	60	9.26	30.3594
E7IT927	9.27	60	9.27	30.1208
E7IT928	9.28	60	9.28	29.8877
E7IT929	9.29	60	9.29	29.66
E7IT930	9.3	60	9.3	29.4375
E7IT931	9.31	60	9.31	29.2202
E7IT932	9.32	60	9.32	29.0078
E7IT933	9.33	60	9.33	28.8004
E7IT934	9.34	60	9.34	28.5977
E7IT935	9.35	60	9.35	28.3997
E7IT936	9.36	60	9.36	28.2062
E7IT937	9.37	60	9.37	28.0172
E7IT938	9.38	60	9.38	27.8326
E7IT939	9.39	60	9.39	27.6522
E7IT940	9.4	60	9.4	27.476
E7IT941	9.41	60	9.41	27.3038
E7IT942	9.42	60	9.42	27.1356
E7IT943	9.43	60	9.43	26.9712
E7IT944	9.44	60	9.44	26.8107
E7IT945	9.45	60	9.45	26.6538
E7IT946	9.46	60	9.46	26.5006
E7IT947	9.47	60	9.47	26.3509
E7IT948	9.48	60	9.48	26.2046
E7IT949	9.49	60	9.49	26.0617
E7IT950	9.5	60	9.5	25.9221
E7IT951	9.51	60	9.51	25.7857
E7IT952	9.52	60	9.52	25.6525
E7IT953	9.53	60	9.53	25.5223
E7IT954	9.54	60	9.54	25.3951
E7IT955	9.55	60	9.55	25.2709
E7IT956	9.56	60	9.56	25.1495
E7IT957	9.57	60	9.57	25.0309
E7IT958	9.58	60	9.58	24.915
E7IT959	9.59	60	9.59	24.8018
E7IT960	9.6	60	9.6	24.6912
E7IT961	9.61	60	9.61	24.5832
E7IT962	9.62	60	9.62	24.4776
E7IT963	9.63	60	9.63	24.3745
E7IT964	9.64	60	9.64	24.2738
E7IT965	9.65	60	9.65	24.1753
E7IT966	9.66	60	9.66	24.0792
E7IT967	9.67	60	9.67	23.9852
E7IT968	9.68	60	9.68	23.8934
E7IT969	9.69	60	9.69	23.8038
E7IT970	9.7	60	9.7	23.7162
E7IT971	9.71	60	9.71	23.6306
E7IT972	9.72	60	9.72	23.547
E7IT973	9.73	60	9.73	23.4653
E7IT974	9.74	60	9.74	23.3855
E7IT975	9.75	60	9.75	23.3075
E7IT976	9.76	60	9.76	23.2313
E7IT977	9.77	60	9.77	23.1569
E7IT978	9.78	60	9.78	23.0842
E7IT979	9.79	60	9.79	23.0132
E7IT980	9.8	60	9.8	22.9438
E7IT981	9.81	60	9.81	22.876
E7IT982	9.82	60	9.82	22.8097
E7IT983	9.83	60	9.83	22.745
E7IT984	9.84	60	9.84	22.6818
E7IT985	9.85	60	9.85	22.6201
E7IT986	9.86	60	9.86	22.5597
E7IT987	9.87	60	9.87	22.5008
E7IT988	9.88	60	9.88	22.4432
E7IT989	9.89	60	9.89	22.3869
E7IT990	9.9	60	9.9	22.3319
E7IT991	9.91	60	9.91	22.2782
E7IT992	9.92	60	9.92	22.2258
E7IT993	9.93	60	9.93	22.1745
E7IT994	9.94	60	9.94	22.1244
E7IT995	9.95	60	9.95	22.0755
E7IT996	9.96	60	9.96	22.0277
E7IT997	9.97	60	9.97	21.981
E7IT998	9.98	60	9.98	21.9354
E7IT999	9.99	60	9.99	21.8908
E7IT1000	10	60	10	21.8472
E7IT1001	10.01	60	10.01	21.8047
E7IT1002	10.02	60	10.02	21.7631
E7IT1003	10.03	60	10.03	21.7225
E7IT1004	10.04	60	10.04	21.6829
E7IT1005	10.05	60	10.05	21.6441
E7IT1006	10.06	60	10.06	21.6062
E7IT1007	10.07	60	10.07	21.5692
E7IT1008	10.08	60	10.08	21.5331
E7IT1009	10.09	60	10.09	21.4978
E7IT1010	10.1	60	10.1	21.4633
E7IT1011	10.11	60	10.11	21.4296
E7IT1012	10.12	60	10.12	21.3967
E7IT1013	10.13	60	10.13	21.3645
E7IT1014	10.14	60	10.14	21.3331
E7IT1015	10.15	60	10.15	21.3024
E7IT1016	10.16	60	10.16	21.2724
E7IT1017	10.17	60	10.17	21.2431
E7IT1018	10.18	60	10.18	21.2145
E7IT1019	10.19	60	10.19	21.1865
E7IT1020	10.2	60	10.2	21.1592
E7IT1021	10.21	60	10.21	21.1325
E7IT1022	10.22	60	10.22	21.1064
E7IT1023	10.23	60	10.23	21.0809
E7IT1024	10.24	60	10.24	21.056
E7IT1025	10.25	60	10.25	21.0317
E7IT1026	10.26	60	10.26	21.0079
E7IT1027	10.27	60	10.27	20.9847
E7IT1028	10.28	60	10.28	20.962
E7IT1029	10.29	60	10.29	20.9399
E7IT1030	10.3	60	10.3	20.9182
E7IT1031	10.31	60	10.31	20.8971
E7IT1032	10.32	60	10.32	20.8764
E7IT1033	10.33	60	10.33	20.8562
E7IT1034	10.34	60	10.34	20.8365
E7IT1035	10.35	60	10.35	20.8173
E7IT1036	10.36	60	10.36	20.7984
E7IT1037	10.37	60	10.37	20.78
E7IT1038	10.38	60	10.38	20.7621
E7IT1039	10.39	60	10.39	20.7445
E7IT1040	10.4	60	10.4	20.7274
E7IT1041	10.41	60	10.41	20.7106
E7IT1042	10.42	60	10.42	20.6943
E7IT1043	10.43	60	10.43	20.6783
E7IT1044	10.44	60	10.44	20.6627
E7IT1045	10.45	60	10.45	20.6474
E7IT1046	10.46	60	10.46	20.6325
E7IT1047	10.47	60	10.47	20.6179
E7IT1048	10.48	60	10.48	20.6037
E7IT1049	10.49	60	10.49	20.5898
E7IT1050	10.5	60	10.5	20.5762
E7IT1051	10.51	60	10.51	20.5629
E7IT1052	10.52	60	10.52	20.55
E7IT1053	10.53	60	10.53	20.5373
E7IT1054	10.54	60	10.54	20.5249
E7IT1055	10.55	60	10.55	20.5128
E7IT1056	10.56	60	10.56	20.501
E7IT1057	10.57	60	10.57	20.4895
E7IT1058	10.58	60	10.58	20.4782
E7IT1059	10.59	60	10.59	20.4672
E7IT1060	10.6	60	10.6	20.4564
E7IT1061	10.61	60	10.61	20.4459
E7IT1062	10.62	60	10.62	20.4357
E7IT1063	10.63	60	10.63	20.4256
E7IT1064	10.64	60	10.64	20.4158
E7IT1065	10.65	60	10.65	20.4062
E7IT1066	10.66	60	10.66	20.3969
E7IT1067	10.67	60	10.67	20.3877
E7IT1068	10.68	60	10.68	20.3788
E7IT1069	10.69	60	10.69	20.3701
E7IT1070	10.7	60	10.7	20.3616
E7IT1071	10.71	60	10.71	20.3532
E7IT1072	10.72	60	10.72	20.3451
E7IT1073	10.73	60	10.73	20.3372
E7IT1074	10.74	60	10.74	20.3294
E7IT1075	10.75	60	10.75	20.3218
E7IT1076	10.76	60	10.76	20.3144
E7IT1077	10.77	60	10.77	20.3072
E7IT1078	10.78	60	10.78	20.3001
E7IT1079	10.79	60	10.79	20.2932
E7IT1080	10.8	60	10.8	20.2864
E7IT1081	10.81	60	10.81	20.2798
E7IT1082	10.82	60	10.82	20.2734
E7IT1083	10.83	60	10.83	20.2671
E7IT1084	10.84	60	10.84	20.2609
E7IT1085	10.85	60	10.85	20.2549
E7IT1086	10.86	60	10.86	20.249
E7IT1087	10.87	60	10.87	20.2433
E7IT1088	10.88	60	10.88	20.2377
E7IT1089	10.89	60	10.89	20.2322
E7IT1090	10.9	60	10.9	20.2269
E7IT1091	10.91	60	10.91	20.2217
E7IT1092	10.92	60	10.92	20.2166
E7IT1093	10.93	60	10.93	20.2116
E7IT1094	10.94	60	10.94	20.2067
E7IT1095	10.95	60	10.95	20.2019
E7IT1096	10.96	60	10.96	20.1973
E7IT1097	10.97	60	10.97	20.1927
E7IT1098	10.98	60	10.98	20.1883
E7IT1099	10.99	60	10.99	20.184
E7IT1100	11	60	11	20.1797
E7IT1101	11.01	60	11.01	20.1756
E7IT1102	11.02	60	11.02	20.1715
E7IT1103	11.03	60	11.03	20.1676
E7IT1104	11.04	60	11.04	20.1637
E7IT1105	11.05	60	11.05	20.16
E7IT1106	11.06	60	11.06	20.1563
E7IT1107	11.07	60	11.07	20.1527
E7IT1108	11.08	60	11.08	20.1492
E7IT1109	11.09	60	11.09	20.1457
E7IT1110	11.1	60	11.1	20.1424
E7IT1111	11.11	60	11.11	20.1391
E7IT1112	11.12	60	11.12	20.1359
E7IT1113	11.13	60	11.13	20.1328
E7IT1114	11.14	60	11.14	20.1297
E7IT1115	11.15	60	11.15	20.1267
E7IT1116	11.16	60	11.16	20.1238
E7IT1117	11.17	60	11.17	20.1209
E7IT1118	11.18	60	11.18	20.1182
E7IT1119	11.19	60	11.19	20.1154
E7IT1120	11.2	60	11.2	20.1128
E7IT1121	11.21	60	11.21	20.1102
E7IT1122	11.22	60	11.22	20.1076
E7IT1123	11.23	60	11.23	20.1052
E7IT1124	11.24	60	11.24	20.1027
E7IT1125	11.25	60	11.25	20.1004
E7IT1126	11.26	60	11.26	20.0981
E7IT1127	11.27	60	11.27	20.0958
E7IT1128	11.28	60	11.28	20.0936
E7IT1129	11.29	60	11.29	20.0914
E7IT1130	11.3	60	11.3	20.0893
E7IT1131	11.31	60	11.31	20.0873
E7IT1132	11.32	60	11.32	20.0853
E7IT1133	11.33	60	11.33	20.0833
E7IT1134	11.34	60	11.34	20.0814
E7IT1135	11.35	60	11.35	20.0795
E7IT1136	11.36	60	11.36	20.0777
E7IT1137	11.37	60	11.37	20.0759
E7IT1138	11.38	60	11.38	20.0741
E7IT1139	11.39	60	11.39	20.0724
E7IT1140	11.4	60	11.4	20.0708
E7IT1141	11.41	60	11.41	20.0691
E7IT1142	11.42	60	11.42	20.0675
E7IT1143	11.43	60	11.43	20.066
E7IT1144	11.44	60	11.44	20.0645
E7IT1145	11.45	60	11.45	20.063
E7IT1146	11.46	60	11.46	20.0615
E7IT1147	11.47	60	11.47	20.0601
E7IT1148	11.48	60	11.48	20.0587
E7IT1149	11.49	60	11.49	20.0574
E7IT1150	11.5	60	11.5	20.0561
E7IT1151	11.51	60	11.51	20.0548
E7IT1152	11.52	60	11.52	20.0535
E7IT1153	11.53	60	11.53	20.0523
E7IT1154	11.54	60	11.54	20.0511
E7IT1155	11.55	60	11.55	20.0499
E7IT1156	11.56	60	11.56	20.0487
E7IT1157	11.57	60	11.57	20.0476
E7IT1158	11.58	60	11.58	20.0465
E7IT1159	11.59	60	11.59	20.0455
E7IT1160	11.6	60	11.6	20.0444
E7IT1161	11.61	60	11.61	20.0434
E7IT1162	11.62	60	11.62	20.0424
E7IT1163	11.63	60	11.63	20.0414
E7IT1164	11.64	60	11.64	20.0405
E7IT1165	11.65	60	11.65	20.0395
E7IT1166	11.66	60	11.66	20.0386
E7IT1167	11.67	60	11.67	20.0377
E7IT1168	11.68	60	11.68	20.0369
E7IT1169	11.69	60	11.69	20.036
E7IT1170	11.7	60	11.7	20.0352
E7IT1171	11.71	60	11.71	20.0344
E7IT1172	11.72	60	11.72	20.0336
E7IT1173	11.73	60	11.73	20.0328
E7IT1174	11.74	60	11.74	20.032
E7IT1175	11.75	60	11.75	20.0313
E7IT1176	11.76	60	11.76	20.0306
E7IT1177	11.77	60	11.77	20.0299
E7IT1178	11.78	60	11.78	20.0292
E7IT1179	11.79	60	11.79	20.0285
E7IT1180	11.8	60	11.8	20.0279
E7IT1181	11.81	60	11.81	20.0272
E7IT1182	11.82	60	11.82	20.0266
E7IT1183	11.83	60	11.83	20.026
E7IT1184	11.84	60	11.84	20.0254
E7IT1185	11.85	60	11.85	20.0248
E7IT1186	11.86	60	11.86	20.0242
E7IT1187	11.87	60	11.87	20.0237
E7IT1188	11.88	60	11.88	20.0231
E7IT1189	11.89	60	11.89	20.0226
E7IT1190	11.9	60	11.9	20.0221
E7IT1191	11.91	60	11.91	20.0216
E7IT1192	11.92	60	11.92	20.0211
E7IT1193	11.93	60	11.93	20.0206
E7IT1194	11.94	60	11.94	20.0201
E7IT1195	11.95	60	11.95	20.0196
E7IT1196	11.96	60	11.96	20.0192
E7IT1197	11.97	60	11.97	20.0188
E7IT1198	11.98	60	11.98	20.0183
E7IT1199	11.99	60	11.99	20.0179
E7IT1200	12	60	12	20
E7IT1201	12.01	60	12.01	20
E7IT1202	12.02	60	12.02	20
E7IT1203	12.03	60	12.03	20
E7IT1204	12.04	60	12.04	20
E7IT1205	12.05	60	12.05	20
E7IT1206	12.06	60	12.06	20
E7IT1207	12.07	60	12.07	20
E7IT1208	12.08	60	12.08	20
E7IT1209	12.09	60	12.09	20
E7IT1210	12.1	60	12.1	20
E7IT1211	12.11	60	12.11	20
E7IT1212	12.12	60	12.12	20
E7IT1213	12.13	60	12.13	20
E7IT1214	12.14	60	12.14	20
E7IT1215	12.15	60	12.15	20
E7IT1216	12.16	60	12.16	20
E7IT1217	12.17	60	12.17	20
E7IT1218	12.18	60	12.18	20
E7IT1219	12.19	60	12.19	20
E7IT1220	12.2	60	12.2	20
E7IT1221	12.21	60	12.21	20
E7IT1222	12.22	60	12.22	20
E7IT1223	12.23	60	12.23	20
E7IT1224	12.24	60	12.24	20
E7IT1225	12.25	60	12.25	20
E7IT1226	12.26	60	12.26	20
E7IT1227	12.27	60	12.27	20
E7IT1228	12.28	60	12.28	20
E7IT1229	12.29	60	12.29	20
E7IT1230	12.3	60	12.3	20
E7IT1231	12.31	60	12.31	20
E7IT1232	12.32	60	12.32	20
E7IT1233	12.33	60	12.33	20
E7IT1234	12.34	60	12.34	20
E7IT1235	12.35	60	12.35	20
E7IT1236	12.36	60	12.36	20
E7IT1237	12.37	60	12.37	20
E7IT1238	12.38	60	12.38	20
E7IT1239	12.39	60	12.39	20
E7IT1240	12.4	60	12.4	20
E7IT1241	12.41	60	12.41	20
E7IT1242	12.42	60	12.42	20
E7IT1243	12.43	60	12.43	20
E7IT1244	12.44	60	12.44	20
E7IT1245	12.45	60	12.45	20
E7IT1246	12.46	60	12.46	20
E7IT1247	12.47	60	12.47	20
E7IT1248	12.48	60	12.48	20
E7IT1249	12.49	60	12.49	20
E7IT1250	12.5	60	12.5	20
E7IT1251	12.51	60	12.51	20
E7IT1252	12.52	60	12.52	20
E7IT1253	12.53	60	12.53	20
E7IT1254	12.54	60	12.54	20
E7IT1255	12.55	60	12.55	20
E7IT1256	12.56	60	12.56	20
E7IT1257	12.57	60	12.57	20
E7IT1258	12.58	60	12.58	20
E7IT1259	12.59	60	12.59	20
E7IT1260	12.6	60	12.6	20
E7IT1261	12.61	60	12.61	20
E7IT1262	12.62	60	12.62	20
E7IT1263	12.63	60	12.63	20
E7IT1264	12.64	60	12.64	20
E7IT1265	12.65	60	12.65	20
E7IT1266	12.66	60	12.66	20
E7IT1267	12.67	60	12.67	20
E7IT1268	12.68	60	12.68	20
E7IT1269	12.69	60	12.69	20
E7IT1270	12.7	60	12.7	20
E7IT1271	12.71	60	12.71	20
E7IT1272	12.72	60	12.72	20
E7IT1273	12.73	60	12.73	20
E7IT1274	12.74	60	12.74	20
E7IT1275	12.75	60	12.75	20
E7IT1276	12.76	60	12.76	20
E7IT1277	12.77	60	12.77	20
E7IT1278	12.78	60	12.78	20
E7IT1279	12.79	60	12.79	20
E7IT1280	12.8	60	12.8	20
E7IT1281	12.81	60	12.81	20
E7IT1282	12.82	60	12.82	20
E7IT1283	12.83	60	12.83	20
E7IT1284	12.84	60	12.84	20
E7IT1285	12.85	60	12.85	20
E7IT1286	12.86	60	12.86	20
E7IT1287	12.87	60	12.87	20
E7IT1288	12.88	60	12.88	20
E7IT1289	12.89	60	12.89	20
E7IT1290	12.9	60	12.9	20
E7IT1291	12.91	60	12.91	20
E7IT1292	12.92	60	12.92	20
E7IT1293	12.93	60	12.93	20
E7IT1294	12.94	60	12.94	20
E7IT1295	12.95	60	12.95	20
E7IT1296	12.96	60	12.96	20
E7IT1297	12.97	60	12.97	20
E7IT1298	12.98	60	12.98	20
E7IT1299	12.99	60	12.99	20
E7IT1300	13	60	13	20
E7IT1301	13.01	60	13.01	20
E7IT1302	13.02	60	13.02	20
E7IT1303	13.03	60	13.03	20
E7IT1304	13.04	60	13.04	20
E7IT1305	13.05	60	13.05	20
E7IT1306	13.06	60	13.06	20
E7IT1307	13.07	60	13.07	20
E7IT1308	13.08	60	13.08	20
E7IT1309	13.09	60	13.09	20
E7IT1310	13.1	60	13.1	20
E7IT1311	13.11	60	13.11	20
E7IT1312	13.12	60	13.12	20
E7IT1313	13.13	60	13.13	20
E7IT1314	13.14	60	13.14	20
E7IT1315	13.15	60	13.15	20
E7IT1316	13.16	60	13.16	20
E7IT1317	13.17	60	13.17	20
E7IT1318	13.18	60	13.18	20
E7IT1319	13.19	60	13.19	20
E7IT1320	13.2	60	13.2	20
E7IT1321	13.21	60	13.21	20
E7IT1322	13.22	60	13.22	20
E7IT1323	13.23	60	13.23	20
E7IT1324	13.24	60	13.24	20
E7IT1325	13.25	60	13.25	20
E7IT1326	13.26	60	13.26	20
E7IT1327	13.27	60	13.27	20
E7IT1328	13.28	60	13.28	20
E7IT1329	13.29	60	13.29	20
E7IT1330	13.3	60	13.3	20
E7IT1331	13.31	60	13.31	20
E7IT1332	13.32	60	13.32	20
E7IT1333	13.33	60	13.33	20
E7IT1334	13.34	60	13.34	20
E7IT1335	13.35	60	13.35	20
E7IT1336	13.36	60	13.36	20
E7IT1337	13.37	60	13.37	20
E7IT1338	13.38	60	13.38	20
E7IT1339	13.39	60	13.39	20
E7IT1340	13.4	60	13.4	20
E7IT1341	13.41	60	13.41	20
E7IT1342	13.42	60	13.42	20
E7IT1343	13.43	60	13.43	20
E7IT1344	13.44	60	13.44	20
E7IT1345	13.45	60	13.45	20
E7IT1346	13.46	60	13.46	20
E7IT1347	13.47	60	13.47	20
E7IT1348	13.48	60	13.48	20
E7IT1349	13.49	60	13.49	20
E7IT1350	13.5	60	13.5	20
E7IT1351	13.51	60	13.51	20
E7IT1352	13.52	60	13.52	20
E7IT1353	13.53	60	13.53	20
E7IT1354	13.54	60	13.54	20
E7IT1355	13.55	60	13.55	20
E7IT1356	13.56	60	13.56	20
E7IT1357	13.57	60	13.57	20
E7IT1358	13.58	60	13.58	20
E7IT1359	13.59	60	13.59	20
E7IT1360	13.6	60	13.6	20
E7IT1361	13.61	60	13.61	20
E7IT1362	13.62	60	13.62	20
E7IT1363	13.63	60	13.63	20
E7IT1364	13.64	60	13.64	20
E7IT1365	13.65	60	13.65	20
E7IT1366	13.66	60	13.66	20
E7IT1367	13.67	60	13.67	20
E7IT1368	13.68	60	13.68	20
E7IT1369	13.69	60	13.69	20
E7IT1370	13.7	60	13.7	20
E7IT1371	13.71	60	13.71	20
E7IT1372	13.72	60	13.72	20
E7IT1373	13.73	60	13.73	20
E7IT1374	13.74	60	13.74	20
E7IT1375	13.75	60	13.75	20
E7IT1376	13.76	60	13.76	20
E7IT1377	13.77	60	13.77	20
E7IT1378	13.78	60	13.78	20
